,SO,PO,True PO,CV,EBZ,True EBZ,EBPA(0.3),True EBPA(0.3),EBPA(0.4),True EBPA(0.4),EBPA(0.5),True EBPA(0.5),EBZ Range,EBPA(0.3) Range,EBPA(0.4) Range,EBPA(0.5) Range
0,1.0,1.1904925063426124,0.8964200983716318,1.0734076610927326,1.186524616871992,0.9120960620870716,1.1884688659352642,0.9016342349926347,1.1864714473769933,0.9097189389303997,1.1865980752127891,0.9091435004121623,0.5091382780111859,0.4333840608514768,0.48800368439103964,0.5155910713624172
1,1.0,1.109912654783955,0.9150620803585153,0.8252716249534596,1.0659715380194659,0.9127613159701132,1.06577657137528,0.8789283686947482,1.058565751675618,0.884221042781307,1.0662928268456828,0.8811882792537948,0.35094253382632823,0.20391327200230283,0.22493584216759696,0.21125596614818382
2,1.0,1.3170953476550729,0.7876872917172213,1.1652432015472856,1.2904595330040585,0.8589490548449642,1.309577998814561,0.8065188206312046,1.2900436805556266,0.8596628547116925,1.290454208247393,0.8594199641194644,0.5307844681286861,0.30780022146331937,0.40068882900628544,0.50013846183126
3,1.0,1.0949982981171225,0.9441208357530912,0.9109738070852276,1.0695465192138247,0.961153391452144,1.0813841490337412,0.9408071129830436,1.0652101967669905,0.947331063091826,1.0773185051627105,0.9556752968082842,0.49514380886933,0.15863545247221866,0.30488957685585505,0.3160140958106173
4,1.0,1.0692726094376146,0.9492674951321565,0.8200339003389108,1.0486146658876268,0.9560455848551731,1.0574317690860267,0.9369752292559717,1.0542879188815364,0.944250370751359,1.0435533587013817,0.9180441416724382,0.21322189755203222,0.19365863817914247,0.17395732690626442,0.20082902572042424
5,1.0,1.3369224918729121,0.8580303337401205,1.0587976801184715,1.2621235933393395,0.9380731405521245,1.2799791431619008,0.9470290234064509,1.2684518807058078,0.9368523184305582,1.2618210382791823,0.9389257067960057,0.4810676560132796,0.4364968938628634,0.4093545907235919,0.4757347625668206
6,1.0,1.1361569448847306,0.9770658939479788,0.9928084734646745,1.1240399436362103,0.9779189545215871,1.120324466647318,0.9741317858147639,1.1196993800887916,0.9746442699093063,1.1194284313065281,0.9708416217561894,0.42457169037827275,0.2504908936776662,0.34528393950236747,0.2923801776436842
7,1.0,1.0913270594191316,0.9470788831652746,0.8143176160217489,1.03188107512346,0.9632853982805631,1.0419098437619227,0.9435518474192749,1.049370654104986,0.9422434315417022,1.065924909635653,0.9423041531838543,0.29452038654652907,0.27782017862464947,0.23976159673471814,0.23872286717654106
8,1.0,1.1110062882944338,0.903891886680893,0.9152411365782427,1.0771780764528345,0.937541254886593,1.0848801133589998,0.9393914272257263,1.0856872328184646,0.9401198077231366,1.0940381226027085,0.9311261369901107,0.3273606131559552,0.15507395714328895,0.16698384534316899,0.1283262277499752
9,1.0,1.142322419309399,0.8917518199613926,0.8216194152132676,1.0783321108101707,0.885470652546969,1.0813611669172893,0.8913841586687472,1.0782856486526324,0.8952895681449113,1.079271071626182,0.9068390934957683,0.3605589172367253,0.3038445135764437,0.359656945324868,0.1799086666896545
10,1.0,0.9806759951884647,0.8348153748978998,0.7081650102365149,0.9674376913045801,0.8536436165896464,0.9638407592466341,0.8658585427259925,0.961053299210757,0.8578070394225393,0.9484738691330259,0.8400180831984215,0.18309366750568615,0.15586919799126137,0.16410501818165896,0.16663648049784247
11,1.0,1.1858074340068514,0.8693519681516936,0.7929852109119313,1.1157701978359773,0.8500342965430484,1.159938141021679,0.8660454732074948,1.1602929903143206,0.8655311533185052,1.158964491806124,0.8742619066069819,0.38820492099953696,0.30380593381289384,0.2811574057851789,0.21479153478918925
12,1.0,1.1714139026689814,0.9304632082489744,0.662256900826188,1.0619627648695102,0.9497117105582377,1.0621040308289185,0.9505364784217075,1.0627683381553112,0.9497849714160612,1.066563096457981,0.9537803124622363,0.20878310876424058,0.23047857056780194,0.20225332545954955,0.2673357582701935
13,1.0,1.271838967167705,0.9065046335262832,0.970810999846435,1.2636293357493853,0.9033909850041919,1.2609055926088852,0.9055726106399151,1.2626969411830071,0.8989204052910897,1.2620442461031174,0.9015822928406877,0.35930790885459163,0.44426273534344995,0.4650016142765964,0.44354515815935713
14,1.0,1.071680958783891,0.9420746001004136,0.6365837458196616,1.0646389416936322,0.9650151730029104,1.055544042531333,0.9586788616366984,1.032877681436663,0.9595317996164623,1.0687442933732534,0.9573042735924081,0.14140575204464073,0.12548569372315108,0.1379525293469313,0.17281842523563248
15,1.0,1.2907940960192046,0.9003431302920568,1.1153831659542908,1.2829242125927893,0.9206509105168023,1.279879447047649,0.9154786533325714,1.2815355947062792,0.9119854333967878,1.2832836166579389,0.9203736735816397,0.526540038158344,0.3152725688095236,0.4589945339272921,0.5336147464678868
16,1.0,1.0830125290853962,0.9617798924545102,0.9541310169040712,1.0780178258750301,0.9527857216134287,1.077009604704708,0.9566956191071374,1.0775009453664437,0.9539982076732485,1.0796345324191765,0.9612249710904439,0.5212475411718598,0.07516188434139053,0.05974149890923288,0.05657118151508485
17,1.0,1.1654669325534095,0.9584387539960139,0.8641824345861298,1.1493119855262293,0.9335444939897114,1.145388564950139,0.9377002332903005,1.1455555782940872,0.928897811348741,1.1344409913673907,0.9473164392599362,0.20232987886445084,0.26210367234796245,0.19179275323903483,0.28027722340265476
18,1.0,1.1417405504069136,0.7685795376886583,0.9228840825252849,1.097084123186852,0.8253936305689581,1.0995799312917518,0.8144582268049804,1.0984116138620135,0.8038434999346867,1.1319680819795255,0.7755772357261808,0.31922657817456856,0.2961630269247913,0.3056023484537679,0.11052473186066777
19,1.0,1.208408272874723,0.8159527146432168,1.070577075488285,1.1855208825896033,0.8537714607153384,1.1758114419143364,0.8519508764459448,1.1820155992943902,0.8505702449571203,1.181738813387558,0.8504947674497537,0.3958263166044066,0.1715868984374867,0.4013646987319456,0.43616997189225193
20,1.0,1.1465639668631646,0.9177748962850344,0.8037401601297252,1.1122382655434457,0.9077412640457684,1.1164147644290352,0.894997782125481,1.1168841560925893,0.9018181294808613,1.1132582149003074,0.913074470696312,0.31532708559039746,0.2995873728981112,0.28945692846435944,0.2836460180122288
21,1.0,1.243721956587792,0.8985900926507335,0.8733939682668861,1.1858062661189808,0.9292135167125194,1.198532495182244,0.929307776399931,1.1958969015755134,0.9274677631409375,1.1876178872072458,0.9225153742006855,0.4008661378764503,0.3865428056562711,0.30036540633610553,0.2803569773894209
22,1.0,1.135759666408822,0.9680302626803879,0.8838904323472785,1.1209648734575623,0.9547161715934289,1.1203397594955788,0.9539698254542708,1.1146625176539615,0.940170330558449,1.0799071021514637,0.9263601972933617,0.16251196652293742,0.2126383677184326,0.14950255223726203,0.2667258371984363
23,1.0,1.178787856722099,0.9161915812320626,0.9103106064186369,1.1263287750459379,0.9119341037252722,1.1214622731444832,0.9115901929675311,1.130808683197879,0.9105546566506271,1.1215776251677585,0.9109556524808009,0.3227337217329126,0.2789962735161047,0.31620298592234086,0.28629803027024797
24,1.0,1.0119167932197592,0.8652507822370229,0.6945049480312739,0.9669722113726665,0.9079143608694401,0.9656046969867107,0.900440766476001,0.9650577172952983,0.9019106865774661,0.9630465467235527,0.9046316655356986,0.243416108287363,0.1989259854002991,0.23872936963657257,0.1317565281568352
25,1.0,1.2719354374037721,0.9002193434820936,1.0253055571891676,1.1856466930112326,0.9681701244600612,1.2151465389766836,0.9346716015911782,1.18499892253467,0.9684817168810896,1.1856949475950767,0.9681691277084147,0.5013565849584923,0.30403810576829426,0.4047542901477382,0.501744318137877
26,1.0,1.180337262386103,0.9214570825681166,0.9553783812431945,1.1596372476999413,0.9182323085852533,1.1587829339837272,0.9218062494081377,1.1556740631416524,0.9199228739255119,1.161213402645757,0.8947636568171478,0.3238051838994988,0.3168581929890582,0.34671436476656214,0.2653552133966134
27,1.0,1.2221673027545499,0.9610839598064796,1.1164238797469355,1.2119470918427528,0.953965240203436,1.21299009363105,0.9515164399697125,1.2172920866307655,0.9529575633586521,1.2135784438591233,0.9516370951997818,0.5781866276827193,0.2987006778986907,0.40386180915967085,0.48787111683747375
28,1.0,1.1869045828192377,0.8793703472274815,0.8782529635998892,1.136955241092476,0.9219022085790396,1.1302456996973937,0.9076573397995442,1.157142015251235,0.9284993966162366,1.137928609897308,0.9257405568795701,0.3264395470004505,0.2543235544725416,0.3327157486931251,0.15889507544632492
29,1.0,1.0897911541272105,0.9042349171187561,0.7523911553955923,1.006536567926635,0.9145247860671344,1.005241858592415,0.9049337921260876,1.0061810665813753,0.9137938285608409,1.0137559425489993,0.9077438087038673,0.3128739308926747,0.2087583829128774,0.2966624488920985,0.21662957108579692
30,1.0,0.9969941817230701,0.9227108424502021,0.6264115174278873,0.9805365328171177,0.9347461681476319,0.9518788221511405,0.8702012125407417,0.9423000552439397,0.8651331886276604,0.9527000088453612,0.8714846540868558,0.12361785939862782,0.21201577828519294,0.16716713086130358,0.15897996599504732
31,1.0,1.182473679296142,0.9515734046875081,1.0433980961974043,1.1530594148480875,0.9442294202974019,1.1424421946079961,0.9118220045549164,1.1474613047170432,0.9129676734524084,1.1457227300067492,0.914281444087911,0.5262219086305826,0.3220596040759255,0.35623225289242805,0.4359050586935932
32,1.0,1.0892373506621245,0.9564652607080804,0.7456853725511727,1.0463087678485645,0.9350232790569256,1.0425004664787967,0.933604734767545,1.042157330009354,0.9333286958069594,1.0426441529907349,0.93362051356478,0.16094206733971422,0.19289183570195328,0.17491104961638615,0.21536201818419953
33,1.0,1.168622318488782,0.847824799940756,0.8357398807288476,1.0933150807321226,0.8956798736148354,1.1295770825577252,0.8839839992633363,1.1495343262841153,0.8403930947702114,1.1421306439238645,0.8724790200124872,0.33032318207694855,0.243596798397403,0.10805775157483569,0.21800537072785967
34,1.0,0.9898956340832258,0.9092673283028873,0.6011979260395728,0.9195599057112976,0.8330711895826883,0.9736254873343022,0.8821274704701672,0.9231150000372641,0.846104790519567,0.9213855515309616,0.844101287003074,0.21222188993831526,0.1642336984739151,0.22222322499378722,0.21215978060692073
35,1.0,1.195492773126955,0.9291473064725496,1.029959298015763,1.160907368069802,0.926447544950258,1.160982541168978,0.9228482472274586,1.1611573145709375,0.9264013185017523,1.1607845677406945,0.9263168734085819,0.4485959080147334,0.30234550352507644,0.4022557179798259,0.4023296620477012
36,1.0,1.0800946334685604,0.9134908325088438,0.6954089165756443,1.0657626188167717,0.907298009049029,1.0655133769646785,0.9171997379261453,1.0604313450426632,0.9314641308301329,1.0404203045125042,0.8931095768635534,0.07508391971230123,0.13194875138973125,0.12180392757027733,0.1486120366391595
37,1.0,1.0186899838781396,0.9185234831738319,0.6785934934799881,0.9760713374356647,0.8547578213455747,0.9752792938714795,0.8510581589097664,0.9771543457678098,0.8517102154564795,0.9754769746846653,0.8505888763156724,0.30242723290907175,0.30908918404480784,0.27008005880747626,0.30217470340724395
38,1.0,1.1488080816428063,0.9008738841538604,0.8827178566954297,1.1188160246878904,0.9092810260714943,1.1148048349632727,0.8980831256580457,1.133269688200158,0.9063267106526824,1.118533184883707,0.9105663481448433,0.30980815829311525,0.30418420923493866,0.3080514793671811,0.32431114913678216
39,1.0,1.2332050734832216,0.8674296099844802,1.1628455904811408,1.2027812084240015,0.9095322110985661,1.2086946919766075,0.8981666288791248,1.202394279651372,0.8953945071989254,1.202528151578469,0.9096034221079545,0.5280518357387755,0.32015703986016464,0.4006262581064883,0.5013484763450042
40,1.0,1.0992041027157962,0.8996006658427238,0.7532402402852033,1.0776075802441973,0.9185578180810492,1.0888158329282533,0.9086076000634733,1.0595499660818952,0.9395897481443435,1.079021177496793,0.9283104312712767,0.2750457477114987,0.1739341356433936,0.27512969304535717,0.20148700225359403
41,1.0,1.1307170957087294,0.880180373665578,0.9070666683712494,1.0880725147174268,0.8860516192619805,1.100927009243643,0.8980687308038257,1.1263120121400552,0.8697761646371986,1.1069172290268479,0.8848572228894462,0.30320620091689426,0.23911931399541136,0.23323111778198843,0.1663361030565258
42,1.0,1.0162005712885276,0.9182248144773518,0.7247339810830092,0.997516620563555,0.9319040342751418,1.0140061900699702,0.9216885940554126,1.002136463721863,0.8990179517360393,1.0016607480763322,0.9158058118423031,0.22349383946311682,0.17880159733846185,0.08714703618367063,0.1430813005189144
43,1.0,1.3289185589332146,0.9446778454743302,1.2863889637253543,1.3195037247084036,0.9516196105634026,1.3263850337444456,0.9397382739421304,1.3226638789390512,0.9423343536966554,1.319001022796898,0.9448862766785057,0.5284051822752235,0.3075408274188542,0.4580092479882305,0.5020269232468004
44,1.0,1.1353192081162422,0.9196892600041608,0.8265092477215837,1.114646832520979,0.8967146567134938,1.1345490579585213,0.9226543240635021,1.1048818678850707,0.877669884196656,1.105728901061582,0.8778014572399627,0.2636536856299596,0.16392795078202155,0.35857607214371773,0.26572182861155813
45,1.0,1.1171652249575224,0.9429324361325255,0.8185931309571463,1.076430813838966,0.9342974555369487,1.0760071429122235,0.9357593576816376,1.0761547181524094,0.9349988776680187,1.0761562716656246,0.9520173532885065,0.35351458553454096,0.30128807050184997,0.34890955029080645,0.30400058415444736
46,1.0,1.2493576717570751,0.8048794457927922,1.0189012960629036,1.2091085212307926,0.9070462100570605,1.2196114598973666,0.851154105268683,1.205753383286346,0.8790015139881631,1.2137937117233235,0.8773919838882903,0.4671469616935477,0.41761290372625953,0.4133032746833541,0.457944022693723
47,1.0,1.1183181224296752,0.9427349814526155,0.9029176470499602,1.112043625802625,0.9425584124226605,1.0879132215935416,0.9406430779348677,1.0863736340875392,0.9594259726707927,1.0962711361663882,0.9221913846195906,0.16300907073341658,0.2786153521761826,0.3297820530892935,0.2060712117770978
48,1.0,1.1324772247031916,0.9235300768679471,0.8971898900746489,1.105541853036581,0.9374313233007354,1.0872237212922016,0.91443084540872,1.1058188200378816,0.9397417273790991,1.0844827186707227,0.9099257457368056,0.3228864107044292,0.29322053513593926,0.38076247225824467,0.2554118979995269
